Index (bin),State,Year,Index,Number of Manufacturers
0.0,United States,2005,0,811
0.0,Alabama,2005,1,3
0.0,Arizona,2005,2,14
0.0,Arkansas,2005,3,4
0.0,California,2005,4,133
0.0,Colorado,2005,5,27
0.0,Connecticut,2005,6,11
0.0,Delaware,2005,7,1
0.0,Florida,2005,8,32
0.0,Georgia,2005,9,16
0.0,Idaho,2005,10,4
0.0,Illinois,2005,11,43
0.0,Indiana,2005,12,21
0.0,Iowa,2005,13,9
0.0,Kansas,2005,14,5
0.0,Kentucky,2005,15,3
0.0,Louisiana,2005,16,4
0.0,Maine,2005,17,10
0.0,Maryland,2005,18,12
0.0,Massachusetts,2005,19,25
0.0,Michigan,2005,20,27
20.7,Minnesota,2005,21,17
20.7,Mississippi,2005,22,4
20.7,Missouri,2005,23,30
20.7,Montana,2005,24,5
20.7,Nebraska,2005,25,5
20.7,Nevada,2005,26,10
20.7,New Hampshire,2005,27,7
20.7,New Jersey,2005,28,22
20.7,New Mexico,2005,29,2
20.7,New York,2005,30,54
20.7,North Carolina,2005,31,9
20.7,North Dakota,2005,32,2
20.7,Ohio,2005,33,32
20.7,Oklahoma,2005,34,6
20.7,Oregon,2005,35,20
20.7,Pennsylvania,2005,36,49
20.7,Rhode Island,2005,37,7
20.7,South Carolina,2005,38,2
20.7,South Dakota,2005,39,3
20.7,Tennessee,2005,40,7
20.7,Texas,2005,41,34
41.4,Utah,2005,42,12
41.4,Vermont,2005,43,10
41.4,Virginia,2005,44,12
41.4,Washington,2005,45,27
41.4,West Virginia,2005,46,4
41.4,Wisconsin,2005,47,13
41.4,Wyoming,2005,48,2
41.4,Puerto Rico,2005,49,1
41.4,United States,2006,50,787
41.4,Alabama,2006,51,4
41.4,Alaska,2006,52,1
41.4,Arizona,2006,53,15
41.4,Arkansas,2006,54,4
41.4,California,2006,55,134
41.4,Colorado,2006,56,24
41.4,Connecticut,2006,57,13
41.4,Delaware,2006,58,1
41.4,Florida,2006,59,36
41.4,Georgia,2006,60,14
41.4,Idaho,2006,61,4
41.4,Illinois,2006,62,31
62.1,Indiana,2006,63,20
62.1,Iowa,2006,64,10
62.1,Kansas,2006,65,5
62.1,Kentucky,2006,66,4
62.1,Louisiana,2006,67,5
62.1,Maine,2006,68,9
62.1,Maryland,2006,69,13
62.1,Massachusetts,2006,70,25
62.1,Michigan,2006,71,24
62.1,Minnesota,2006,72,18
62.1,Mississippi,2006,73,5
62.1,Missouri,2006,74,25
62.1,Montana,2006,75,6
62.1,Nebraska,2006,76,3
62.1,Nevada,2006,77,12
62.1,New Hampshire,2006,78,7
62.1,New Jersey,2006,79,20
62.1,New Mexico,2006,80,1
62.1,New York,2006,81,55
62.1,North Carolina,2006,82,8
82.8,North Dakota,2006,83,2
82.8,Ohio,2006,84,30
82.8,Oklahoma,2006,85,3
82.8,Oregon,2006,86,20
82.8,Pennsylvania,2006,87,43
82.8,Rhode Island,2006,88,7
82.8,South Carolina,2006,89,3
82.8,South Dakota,2006,90,4
82.8,Tennessee,2006,91,6
82.8,Texas,2006,92,30
82.8,Utah,2006,93,14
82.8,Vermont,2006,94,10
82.8,Virginia,2006,95,9
82.8,Washington,2006,96,31
82.8,West Virginia,2006,97,4
82.8,Wisconsin,2006,98,13
82.8,Wyoming,2006,99,2
82.8,Puerto Rico,2006,100,2
82.8,United States,2007,101,777
82.8,Alabama,2007,102,5
82.8,Alaska,2007,103,1
103.5,Arizona,2007,104,14
103.5,Arkansas,2007,105,6
103.5,California,2007,106,129
103.5,Colorado,2007,107,27
103.5,Connecticut,2007,108,13
103.5,Delaware,2007,109,1
103.5,Florida,2007,110,35
103.5,Georgia,2007,111,14
103.5,Idaho,2007,112,6
103.5,Illinois,2007,113,32
103.5,Indiana,2007,114,21
103.5,Iowa,2007,115,10
103.5,Kansas,2007,116,5
103.5,Kentucky,2007,117,4
103.5,Louisiana,2007,118,4
103.5,Maine,2007,119,10
103.5,Maryland,2007,120,12
103.5,Massachusetts,2007,121,21
103.5,Michigan,2007,122,25
103.5,Minnesota,2007,123,19
103.5,Mississippi,2007,124,4
124.2,Missouri,2007,125,26
124.2,Montana,2007,126,9
124.2,Nebraska,2007,127,3
124.2,Nevada,2007,128,7
124.2,New Hampshire,2007,129,6
124.2,New Jersey,2007,130,21
124.2,New York,2007,131,53
124.2,North Carolina,2007,132,12
124.2,North Dakota,2007,133,2
124.2,Ohio,2007,134,32
124.2,Oklahoma,2007,135,3
124.2,Oregon,2007,136,22
124.2,Pennsylvania,2007,137,43
124.2,Rhode Island,2007,138,9
124.2,South Carolina,2007,139,2
124.2,South Dakota,2007,140,2
124.2,Tennessee,2007,141,4
124.2,Texas,2007,142,28
124.2,Utah,2007,143,11
124.2,Vermont,2007,144,10
144.9,Virginia,2007,145,8
144.9,Washington,2007,146,27
144.9,West Virginia,2007,147,5
144.9,Wisconsin,2007,148,11
144.9,Wyoming,2007,149,3
144.9,Puerto Rico,2007,150,1
144.9,United States,2008,151,712
144.9,Alabama,2008,152,1
144.9,Alaska,2008,153,2
144.9,Arizona,2008,154,13
144.9,Arkansas,2008,155,6
144.9,California,2008,156,117
144.9,Colorado,2008,157,27
144.9,Connecticut,2008,158,13
144.9,Delaware,2008,159,1
144.9,Florida,2008,160,34
144.9,Georgia,2008,161,9
144.9,Idaho,2008,162,4
144.9,Illinois,2008,163,34
144.9,Indiana,2008,164,20
144.9,Iowa,2008,165,7
165.6,Kansas,2008,166,3
165.6,Kentucky,2008,167,5
165.6,Louisiana,2008,168,4
165.6,Maine,2008,169,9
165.6,Maryland,2008,170,10
165.6,Massachusetts,2008,171,23
165.6,Michigan,2008,172,25
165.6,Minnesota,2008,173,20
165.6,Mississippi,2008,174,2
165.6,Missouri,2008,175,23
165.6,Montana,2008,176,5
165.6,Nebraska,2008,177,3
165.6,Nevada,2008,178,8
165.6,New Hampshire,2008,179,5
165.6,New Jersey,2008,180,19
165.6,New Mexico,2008,181,1
165.6,New York,2008,182,47
165.6,North Carolina,2008,183,10
165.6,North Dakota,2008,184,1
165.6,Ohio,2008,185,26
165.6,Oklahoma,2008,186,2
186.3,Oregon,2008,187,22
186.3,Pennsylvania,2008,188,42
186.3,Rhode Island,2008,189,8
186.3,South Carolina,2008,190,2
186.3,South Dakota,2008,191,2
186.3,Tennessee,2008,192,4
186.3,Texas,2008,193,25
186.3,Utah,2008,194,10
186.3,Vermont,2008,195,9
186.3,Virginia,2008,196,8
186.3,Washington,2008,197,25
186.3,West Virginia,2008,198,3
186.3,Wisconsin,2008,199,10
186.3,Wyoming,2008,200,3
186.3,United States,2009,201,667
186.3,Alabama,2009,202,1
186.3,Alaska,2009,203,2
186.3,Arizona,2009,204,12
186.3,Arkansas,2009,205,5
186.3,California,2009,206,113
207.0,Colorado,2009,207,25
207.0,Connecticut,2009,208,11
207.0,Delaware,2009,209,1
207.0,Florida,2009,210,32
207.0,Georgia,2009,211,10
207.0,Idaho,2009,212,4
207.0,Illinois,2009,213,29
207.0,Indiana,2009,214,21
207.0,Iowa,2009,215,9
207.0,Kansas,2009,216,3
207.0,Kentucky,2009,217,7
207.0,Louisiana,2009,218,3
207.0,Maine,2009,219,9
207.0,Maryland,2009,220,11
207.0,Massachusetts,2009,221,21
207.0,Michigan,2009,222,21
207.0,Minnesota,2009,223,16
207.0,Mississippi,2009,224,2
207.0,Missouri,2009,225,20
207.0,Montana,2009,226,5
207.0,Nebraska,2009,227,3
227.7,Nevada,2009,228,7
227.7,New Hampshire,2009,229,4
227.7,New Jersey,2009,230,16
227.7,New York,2009,231,43
227.7,North Carolina,2009,232,11
227.7,North Dakota,2009,233,1
227.7,Ohio,2009,234,23
227.7,Oklahoma,2009,235,3
227.7,Oregon,2009,236,24
227.7,Pennsylvania,2009,237,39
227.7,Rhode Island,2009,238,6
227.7,South Carolina,2009,239,1
227.7,South Dakota,2009,240,2
227.7,Tennessee,2009,241,7
227.7,Texas,2009,242,27
227.7,Utah,2009,243,10
227.7,Vermont,2009,244,9
227.7,Virginia,2009,245,8
227.7,Washington,2009,246,17
227.7,West Virginia,2009,247,3
227.7,Wisconsin,2009,248,8
248.4,Wyoming,2009,249,2
248.4,United States,2010,250,598
248.4,Alabama,2010,251,1
248.4,Alaska,2010,252,1
248.4,Arizona,2010,253,9
248.4,Arkansas,2010,254,4
248.4,California,2010,255,95
248.4,Colorado,2010,256,23
248.4,Connecticut,2010,257,10
248.4,Delaware,2010,258,1
248.4,Florida,2010,259,29
248.4,Georgia,2010,260,9
248.4,Idaho,2010,261,5
248.4,Illinois,2010,262,29
248.4,Indiana,2010,263,20
248.4,Iowa,2010,264,8
248.4,Kansas,2010,265,3
248.4,Kentucky,2010,266,5
248.4,Louisiana,2010,267,2
248.4,Maine,2010,268,8
248.4,Maryland,2010,269,10
269.1,Massachusetts,2010,270,22
269.1,Michigan,2010,271,23
269.1,Minnesota,2010,272,16
269.1,Mississippi,2010,273,1
269.1,Missouri,2010,274,19
269.1,Montana,2010,275,3
269.1,Nebraska,2010,276,3
269.1,Nevada,2010,277,6
269.1,New Hampshire,2010,278,4
269.1,New Jersey,2010,279,15
269.1,New Mexico,2010,280,2
269.1,New York,2010,281,37
269.1,North Carolina,2010,282,11
269.1,North Dakota,2010,283,1
269.1,Ohio,2010,284,21
269.1,Oklahoma,2010,285,2
269.1,Oregon,2010,286,26
269.1,Pennsylvania,2010,287,36
269.1,Rhode Island,2010,288,4
269.1,South Carolina,2010,289,2
289.8,South Dakota,2010,290,1
289.8,Tennessee,2010,291,5
289.8,Texas,2010,292,18
289.8,Utah,2010,293,6
289.8,Vermont,2010,294,9
289.8,Virginia,2010,295,7
289.8,Washington,2010,296,18
289.8,West Virginia,2010,297,2
289.8,Wisconsin,2010,298,5
289.8,Wyoming,2010,299,1
289.8,United States,2011,300,594
289.8,Alabama,2011,301,2
289.8,Alaska,2011,302,1
289.8,Arizona,2011,303,11
289.8,Arkansas,2011,304,4
289.8,California,2011,305,98
289.8,Colorado,2011,306,22
289.8,Connecticut,2011,307,10
289.8,Delaware,2011,308,1
289.8,Florida,2011,309,29
289.8,Georgia,2011,310,9
310.5,Hawaii,2011,311,1
310.5,Idaho,2011,312,3
310.5,Illinois,2011,313,30
310.5,Indiana,2011,314,17
310.5,Iowa,2011,315,8
310.5,Kansas,2011,316,2
310.5,Kentucky,2011,317,6
310.5,Maine,2011,318,7
310.5,Maryland,2011,319,10
310.5,Massachusetts,2011,320,21
310.5,Michigan,2011,321,25
310.5,Minnesota,2011,322,16
310.5,Mississippi,2011,323,1
310.5,Missouri,2011,324,19
310.5,Montana,2011,325,5
310.5,Nebraska,2011,326,3
310.5,Nevada,2011,327,6
310.5,New Hampshire,2011,328,5
310.5,New Jersey,2011,329,15
310.5,New Mexico,2011,330,2
310.5,New York,2011,331,35
331.2,North Carolina,2011,332,12
331.2,North Dakota,2011,333,1
331.2,Ohio,2011,334,21
331.2,Oklahoma,2011,335,1
331.2,Oregon,2011,336,27
331.2,Pennsylvania,2011,337,32
331.2,Rhode Island,2011,338,4
331.2,South Carolina,2011,339,2
331.2,Tennessee,2011,340,5
331.2,Texas,2011,341,16
331.2,Utah,2011,342,8
331.2,Vermont,2011,343,9
331.2,Virginia,2011,344,6
331.2,Washington,2011,345,18
331.2,West Virginia,2011,346,1
331.2,Wisconsin,2011,347,5
331.2,Wyoming,2011,348,2
331.2,United States,2012,349,563
331.2,Alabama,2012,350,2
331.2,Alaska,2012,351,1
351.9,Arizona,2012,352,12
351.9,Arkansas,2012,353,5
351.9,California,2012,354,95
351.9,Colorado,2012,355,21
351.9,Connecticut,2012,356,10
351.9,Delaware,2012,357,2
351.9,Florida,2012,358,31
351.9,Georgia,2012,359,7
351.9,Hawaii,2012,360,1
351.9,Idaho,2012,361,4
351.9,Illinois,2012,362,27
351.9,Indiana,2012,363,12
351.9,Iowa,2012,364,8
351.9,Kansas,2012,365,3
351.9,Kentucky,2012,366,4
351.9,Maine,2012,367,7
351.9,Maryland,2012,368,8
351.9,Massachusetts,2012,369,17
351.9,Michigan,2012,370,23
351.9,Minnesota,2012,371,16
351.9,Mississippi,2012,372,3
372.6,Missouri,2012,373,14
372.6,Montana,2012,374,6
372.6,Nebraska,2012,375,4
372.6,Nevada,2012,376,6
372.6,New Hampshire,2012,377,4
372.6,New Jersey,2012,378,12
372.6,New Mexico,2012,379,2
372.6,New York,2012,380,34
372.6,North Carolina,2012,381,10
372.6,North Dakota,2012,382,2
372.6,Ohio,2012,383,23
372.6,Oklahoma,2012,384,1
372.6,Oregon,2012,385,23
372.6,Pennsylvania,2012,386,28
372.6,Rhode Island,2012,387,2
372.6,South Carolina,2012,388,2
372.6,South Dakota,2012,389,1
372.6,Tennessee,2012,390,4
372.6,Texas,2012,391,16
372.6,Utah,2012,392,12
372.6,Vermont,2012,393,8
393.3,Virginia,2012,394,3
393.3,Washington,2012,395,16
393.3,West Virginia,2012,396,2
393.3,Wisconsin,2012,397,8
393.3,Wyoming,2012,398,1
393.3,United States,2013,399,545
393.3,Alabama,2013,400,2
393.3,Arizona,2013,401,10
393.3,Arkansas,2013,402,3
393.3,California,2013,403,86
393.3,Colorado,2013,404,23
393.3,Connecticut,2013,405,9
393.3,Delaware,2013,406,2
393.3,Florida,2013,407,25
393.3,Georgia,2013,408,9
393.3,Hawaii,2013,409,1
393.3,Idaho,2013,410,4
393.3,Illinois,2013,411,27
393.3,Indiana,2013,412,12
393.3,Iowa,2013,413,6
414.0,Kansas,2013,414,4
414.0,Kentucky,2013,415,4
414.0,Maine,2013,416,6
414.0,Maryland,2013,417,7
414.0,Massachusetts,2013,418,19
414.0,Michigan,2013,419,24
414.0,Minnesota,2013,420,14
414.0,Mississippi,2013,421,1
414.0,Missouri,2013,422,15
414.0,Montana,2013,423,6
414.0,Nebraska,2013,424,3
414.0,Nevada,2013,425,8
414.0,New Hampshire,2013,426,4
414.0,New Jersey,2013,427,14
414.0,New Mexico,2013,428,2
414.0,New York,2013,429,32
414.0,North Carolina,2013,430,8
414.0,North Dakota,2013,431,2
414.0,Ohio,2013,432,23
414.0,Oregon,2013,433,24
414.0,Pennsylvania,2013,434,27
434.7,Rhode Island,2013,435,2
434.7,South Carolina,2013,436,2
434.7,South Dakota,2013,437,1
434.7,Tennessee,2013,438,5
434.7,Texas,2013,439,17
434.7,Utah,2013,440,11
434.7,Vermont,2013,441,7
434.7,Virginia,2013,442,3
434.7,Washington,2013,443,17
434.7,West Virginia,2013,444,2
434.7,Wisconsin,2013,445,10
434.7,Wyoming,2013,446,2
434.7,United States,2014,447,560
434.7,Alabama,2014,448,3
434.7,Arizona,2014,449,11
434.7,Arkansas,2014,450,4
434.7,California,2014,451,93
434.7,Colorado,2014,452,23
434.7,Connecticut,2014,453,8
434.7,Delaware,2014,454,2
434.7,Florida,2014,455,32
455.4,Georgia,2014,456,12
455.4,Idaho,2014,457,3
455.4,Illinois,2014,458,31
455.4,Indiana,2014,459,13
455.4,Iowa,2014,460,8
455.4,Kansas,2014,461,4
455.4,Kentucky,2014,462,4
455.4,Maine,2014,463,7
455.4,Maryland,2014,464,6
455.4,Massachusetts,2014,465,16
455.4,Michigan,2014,466,21
455.4,Minnesota,2014,467,13
455.4,Mississippi,2014,468,1
455.4,Missouri,2014,469,16
455.4,Montana,2014,470,6
455.4,Nebraska,2014,471,3
455.4,Nevada,2014,472,4
455.4,New Hampshire,2014,473,4
455.4,New Jersey,2014,474,13
455.4,New Mexico,2014,475,2
455.4,New York,2014,476,31
476.1,North Carolina,2014,477,12
476.1,North Dakota,2014,478,2
476.1,Ohio,2014,479,20
476.1,Oregon,2014,480,21
476.1,Pennsylvania,2014,481,25
476.1,Rhode Island,2014,482,2
476.1,South Carolina,2014,483,1
476.1,South Dakota,2014,484,2
476.1,Tennessee,2014,485,4
476.1,Texas,2014,486,24
476.1,Utah,2014,487,9
476.1,Vermont,2014,488,7
476.1,Virginia,2014,489,4
476.1,Washington,2014,490,18
476.1,West Virginia,2014,491,2
476.1,Wisconsin,2014,492,12
476.1,Wyoming,2014,493,1
476.1,United States,2015,494,572
476.1,Alabama,2015,495,2
476.1,Arizona,2015,496,14
496.8,Arkansas,2015,497,4
496.8,California,2015,498,90
496.8,Colorado,2015,499,23
496.8,Connecticut,2015,500,8
496.8,Delaware,2015,501,1
496.8,Florida,2015,502,36
496.8,Georgia,2015,503,13
496.8,Hawaii,2015,504,1
496.8,Idaho,2015,505,4
496.8,Illinois,2015,506,28
496.8,Indiana,2015,507,11
496.8,Iowa,2015,508,8
496.8,Kansas,2015,509,4
496.8,Kentucky,2015,510,7
496.8,Maine,2015,511,7
496.8,Maryland,2015,512,9
496.8,Massachusetts,2015,513,16
496.8,Michigan,2015,514,23
496.8,Minnesota,2015,515,13
496.8,Mississippi,2015,516,1
496.8,Missouri,2015,517,16
517.5,Montana,2015,518,6
517.5,Nebraska,2015,519,4
517.5,Nevada,2015,520,7
517.5,New Hampshire,2015,521,3
517.5,New Jersey,2015,522,14
517.5,New Mexico,2015,523,3
517.5,New York,2015,524,28
517.5,North Carolina,2015,525,12
517.5,North Dakota,2015,526,1
517.5,Ohio,2015,527,24
517.5,Oklahoma,2015,528,1
517.5,Oregon,2015,529,23
517.5,Pennsylvania,2015,530,24
517.5,Rhode Island,2015,531,3
517.5,South Carolina,2015,532,3
517.5,South Dakota,2015,533,2
517.5,Tennessee,2015,534,5
517.5,Texas,2015,535,20
517.5,Utah,2015,536,11
517.5,Vermont,2015,537,7
517.5,Virginia,2015,538,3
538.2,Washington,2015,539,15
538.2,West Virginia,2015,540,3
538.2,Wisconsin,2015,541,10
538.2,Wyoming,2015,542,1
538.2,United States,2016,543,557
538.2,Alabama,2016,544,1
538.2,Arizona,2016,545,11
538.2,Arkansas,2016,546,3
538.2,California,2016,547,96
538.2,Colorado,2016,548,19
538.2,Connecticut,2016,549,8
538.2,Delaware,2016,550,2
538.2,Florida,2016,551,33
538.2,Georgia,2016,552,13
538.2,Hawaii,2016,553,2
538.2,Idaho,2016,554,4
538.2,Illinois,2016,555,31
538.2,Indiana,2016,556,12
538.2,Iowa,2016,557,8
538.2,Kansas,2016,558,5
558.9,Kentucky,2016,559,5
558.9,Maine,2016,560,7
558.9,Maryland,2016,561,8
558.9,Massachusetts,2016,562,14
558.9,Michigan,2016,563,18
558.9,Minnesota,2016,564,17
558.9,Mississippi,2016,565,1
558.9,Missouri,2016,566,16
558.9,Montana,2016,567,4
558.9,Nebraska,2016,568,3
558.9,Nevada,2016,569,6
558.9,New Hampshire,2016,570,3
558.9,New Jersey,2016,571,10
558.9,New Mexico,2016,572,4
558.9,New York,2016,573,28
558.9,North Carolina,2016,574,13
558.9,North Dakota,2016,575,1
558.9,Ohio,2016,576,22
558.9,Oregon,2016,577,18
558.9,Pennsylvania,2016,578,26
558.9,Rhode Island,2016,579,4
579.6,South Carolina,2016,580,3
579.6,South Dakota,2016,581,1
579.6,Tennessee,2016,582,5
579.6,Texas,2016,583,24
579.6,Utah,2016,584,12
579.6,Vermont,2016,585,7
579.6,Virginia,2016,586,3
579.6,Washington,2016,587,15
579.6,West Virginia,2016,588,2
579.6,Wisconsin,2016,589,8
579.6,Wyoming,2016,590,1
